date,value
2013-05-08,15.795000076293945
2013-05-09,15.75
2013-05-10,15.795000076293945
2013-05-13,15.755000114440918
2013-05-14,15.805000305175781
2013-05-15,15.854999542236328
2013-05-16,15.9399995803833
2013-05-17,16.100000381469727
2013-05-20,16.100000381469727
2013-05-21,16.049999237060547
2013-05-22,15.875
2013-05-23,15.869999885559082
2013-05-24,15.845000267028809
2013-05-28,15.920000076293945
2013-05-29,15.880000114440918
2013-05-30,15.979999542236328
2013-05-31,15.829999923706055
2013-06-03,15.90999984741211
2013-06-04,15.84000015258789
2013-06-05,15.6850004196167
2013-06-06,15.720000267028809
2013-06-07,15.864999771118164
2013-06-10,15.899999618530273
2013-06-11,15.734999656677246
2013-06-12,15.630000114440918
2013-06-13,15.8100004196167
2013-06-14,15.6899995803833
2013-06-17,15.835000038146973
2013-06-18,15.960000038146973
2013-06-19,15.774999618530273
2013-06-20,15.425000190734863
2013-06-21,15.255000114440918
2013-06-24,15.069999694824219
2013-06-25,15.194999694824219
2013-06-26,15.28499984741211
2013-06-27,15.359999656677246
2013-06-28,15.295000076293945
2013-07-01,15.375
2013-07-02,15.399999618530273
2013-07-03,15.489999771118164
2013-07-05,15.59000015258789
2013-07-08,15.579999923706055
2013-07-09,15.640000343322754
2013-07-10,15.6899995803833
2013-07-11,15.954999923706055
2013-07-12,15.96500015258789
2013-07-15,16.010000228881836
2013-07-16,16.020000457763672
2013-07-17,16.03499984741211
2013-07-18,15.994999885559082
2013-07-19,15.725000381469727
2013-07-22,15.770000457763672
2013-07-23,15.704999923706055
2013-07-24,15.8100004196167
2013-07-25,15.819999694824219
2013-07-26,15.864999771118164
2013-07-29,15.84000015258789
2013-07-30,15.920000076293945
2013-07-31,15.864999771118164
2013-08-01,16.03499984741211
2013-08-02,16.104999542236328
2013-08-05,16.139999389648438
2013-08-06,16.05500030517578
2013-08-07,16.014999389648438
2013-08-08,16.065000534057617
2013-08-09,15.984999656677246
2013-08-12,16.09000015258789
2013-08-13,16.200000762939453
2013-08-14,16.184999465942383
2013-08-15,15.925000190734863
2013-08-16,15.90999984741211
2013-08-19,15.859999656677246
2013-08-20,15.885000228881836
2013-08-21,15.850000381469727
2013-08-22,15.920000076293945
2013-08-23,16.03499984741211
2013-08-26,15.960000038146973
2013-08-27,15.680000305175781
2013-08-28,15.6899995803833
2013-08-29,15.774999618530273
2013-08-30,15.699999809265137
2013-09-03,15.71500015258789
2013-09-04,15.864999771118164
2013-09-05,15.875
2013-09-06,15.885000228881836
2013-09-09,16.075000762939453
2013-09-10,16.174999237060547
2013-09-11,16.100000381469727
2013-09-12,16.114999771118164
2013-09-13,16.1299991607666
2013-09-16,16.104999542236328
2013-09-17,16.184999465942383
2013-09-18,16.389999389648438
2013-09-19,16.399999618530273
2013-09-20,16.204999923706055
2013-09-23,16.2549991607666
2013-09-24,16.184999465942383
2013-09-25,16.15999984741211
2013-09-26,16.219999313354492
2013-09-27,16.1200008392334
2013-09-30,16.020000457763672
2013-10-01,16.15999984741211
2013-10-02,16.165000915527344
2013-10-03,16.024999618530273
2013-10-04,16.09000015258789
2013-10-07,16.020000457763672
2013-10-08,15.765000343322754
2013-10-09,15.824999809265137
2013-10-10,16.09000015258789
2013-10-11,16.225000381469727
2013-10-14,16.280000686645508
2013-10-15,16.18000030517578
2013-10-16,16.334999084472656
2013-10-17,16.34000015258789
2013-10-18,16.6200008392334
2013-10-21,16.709999084472656
2013-10-22,16.704999923706055
2013-10-23,16.625
2013-10-24,16.665000915527344
2013-10-25,16.75
2013-10-28,16.80500030517578
2013-10-29,16.915000915527344
2013-10-30,16.8799991607666
2013-10-31,16.825000762939453
2013-11-01,16.829999923706055
2013-11-04,16.895000457763672
2013-11-05,16.850000381469727
2013-11-06,17.020000457763672
2013-11-07,16.799999237060547
2013-11-08,16.950000762939453
2013-11-11,16.969999313354492
2013-11-12,17.014999389648438
2013-11-13,17.15999984741211
2013-11-14,17.114999771118164
2013-11-15,17.149999618530273
2013-11-18,17.084999084472656
2013-11-19,17.024999618530273
2013-11-20,16.969999313354492
2013-11-21,17.114999771118164
2013-11-22,17.079999923706055
2013-11-25,17.079999923706055
2013-11-26,17.139999389648438
2013-11-27,17.274999618530273
2013-11-29,17.344999313354492
2013-12-02,17.290000915527344
2013-12-03,17.329999923706055
2013-12-04,17.344999313354492
2013-12-05,17.290000915527344
2013-12-06,17.40999984741211
2013-12-09,17.46500015258789
2013-12-10,17.43000030517578
2013-12-11,17.270000457763672
2013-12-12,17.155000686645508
2013-12-13,17.100000381469727
2013-12-16,17.270000457763672
2013-12-17,17.264999389648438
2013-12-18,17.399999618530273
2013-12-19,17.43000030517578
2013-12-20,17.479999542236328
2013-12-23,17.709999084472656
2013-12-24,17.760000228881836
2013-12-26,17.80500030517578
2013-12-27,17.790000915527344
2013-12-30,17.7549991607666
2013-12-31,17.8700008392334
2014-01-02,17.69499969482422
2014-01-03,17.610000610351562
2014-01-06,17.579999923706055
2014-01-07,17.739999771118164
2014-01-08,17.739999771118164
2014-01-09,17.625
2014-01-10,17.65999984741211
2014-01-13,17.469999313354492
2014-01-14,17.764999389648438
2014-01-15,17.979999542236328
2014-01-16,17.975000381469727
2014-01-17,17.875
2014-01-21,17.96500015258789
2014-01-22,17.94499969482422
2014-01-23,17.90999984741211
2014-01-24,17.565000534057617
2014-01-27,17.399999618530273
2014-01-28,17.295000076293945
2014-01-29,17.15999984741211
2014-01-30,17.3700008392334
2014-01-31,17.40999984741211
2014-02-03,17.045000076293945
2014-02-04,17.110000610351562
2014-02-05,17.125
2014-02-06,17.315000534057617
2014-02-07,17.549999237060547
2014-02-10,17.584999084472656
2014-02-11,17.799999237060547
2014-02-12,17.8700008392334
2014-02-13,18.0
2014-02-14,18.03499984741211
2014-02-18,18.045000076293945
2014-02-19,17.985000610351562
2014-02-20,18.045000076293945
2014-02-21,17.975000381469727
2014-02-24,18.045000076293945
2014-02-25,17.9950008392334
2014-02-26,18.010000228881836
2014-02-27,18.155000686645508
2014-02-28,18.174999237060547
2014-03-03,17.979999542236328
2014-03-04,18.21500015258789
2014-03-05,18.239999771118164
2014-03-06,18.264999389648438
2014-03-07,18.209999084472656
2014-03-10,18.18000030517578
2014-03-11,18.139999389648438
2014-03-12,18.170000076293945
2014-03-13,17.924999237060547
2014-03-14,17.815000534057617
2014-03-17,18.024999618530273
2014-03-18,18.260000228881836
2014-03-19,18.184999465942383
2014-03-20,18.325000762939453
2014-03-21,18.155000686645508
2014-03-24,18.139999389648438
2014-03-25,18.25
2014-03-26,18.030000686645508
2014-03-27,17.96500015258789
2014-03-28,18.03499984741211
2014-03-31,18.174999237060547
2014-04-01,18.389999389648438
2014-04-02,18.399999618530273
2014-04-03,18.309999465942383
2014-04-04,17.959999084472656
2014-04-07,17.81999969482422
2014-04-08,17.979999542236328
2014-04-09,18.219999313354492
2014-04-10,17.799999237060547
2014-04-11,17.600000381469727
2014-04-14,17.774999618530273
2014-04-15,17.864999771118164
2014-04-16,18.040000915527344
2014-04-17,18.014999389648438
2014-04-21,18.084999084472656
2014-04-22,18.15999984741211
2014-04-23,17.96500015258789
2014-04-24,18.104999542236328
2014-04-25,17.875
2014-04-28,18.045000076293945
2014-04-29,18.170000076293945
2014-04-30,18.225000381469727
2014-05-01,18.2450008392334
2014-05-02,18.19499969482422
2014-05-05,18.290000915527344
2014-05-06,18.084999084472656
2014-05-07,18.094999313354492
2014-05-08,18.145000457763672
2014-05-09,18.165000915527344
2014-05-12,18.40999984741211
2014-05-13,18.420000076293945
2014-05-14,18.334999084472656
2014-05-15,18.225000381469727
2014-05-16,18.34000015258789
2014-05-19,18.459999084472656
2014-05-20,18.354999542236328
2014-05-21,18.479999542236328
2014-05-22,18.514999389648438
2014-05-23,18.670000076293945
2014-05-27,18.829999923706055
2014-05-28,18.780000686645508
2014-05-29,18.889999389648438
2014-05-30,18.90999984741211
2014-06-02,18.8799991607666
2014-06-03,18.850000381469727
2014-06-04,18.885000228881836
2014-06-05,19.010000228881836
2014-06-06,19.094999313354492
2014-06-09,19.155000686645508
2014-06-10,19.165000915527344
2014-06-11,19.1200008392334
2014-06-12,18.954999923706055
2014-06-13,19.065000534057617
2014-06-16,19.065000534057617
2014-06-17,19.110000610351562
2014-06-18,19.209999084472656
2014-06-19,19.174999237060547
2014-06-20,19.045000076293945
2014-06-23,19.100000381469727
2014-06-24,19.0
2014-06-25,19.075000762939453
2014-06-26,19.05500030517578
2014-06-27,19.170000076293945
2014-06-30,19.174999237060547
2014-07-01,19.3700008392334
2014-07-02,19.389999389648438
2014-07-03,19.475000381469727
2014-07-07,19.4950008392334
2014-07-08,19.31999969482422
2014-07-09,19.415000915527344
2014-07-10,19.360000610351562
2014-07-11,19.459999084472656
2014-07-14,19.600000381469727
2014-07-15,19.565000534057617
2014-07-16,19.7450008392334
2014-07-17,19.489999771118164
2014-07-18,19.725000381469727
2014-07-21,19.700000762939453
2014-07-22,19.864999771118164
2014-07-23,19.899999618530273
2014-07-24,19.885000228881836
2014-07-25,19.860000610351562
2014-07-28,19.895000457763672
2014-07-29,19.854999542236328
2014-07-30,19.875
2014-07-31,19.5
2014-08-01,19.395000457763672
2014-08-04,19.53499984741211
2014-08-05,19.350000381469727
2014-08-06,19.290000915527344
2014-08-07,19.209999084472656
2014-08-08,19.334999084472656
2014-08-11,19.43000030517578
2014-08-12,19.420000076293945
2014-08-13,19.610000610351562
2014-08-14,19.645000457763672
2014-08-15,19.645000457763672
2014-08-18,19.829999923706055
2014-08-19,19.954999923706055
2014-08-20,19.954999923706055
2014-08-21,20.049999237060547
2014-08-22,20.05500030517578
2014-08-25,20.075000762939453
2014-08-26,20.084999084472656
2014-08-27,20.079999923706055
2014-08-28,20.049999237060547
2014-08-29,20.139999389648438
2014-09-02,20.145000457763672
2014-09-03,20.03499984741211
2014-09-04,20.024999618530273
2014-09-05,20.145000457763672
2014-09-08,20.174999237060547
2014-09-09,20.030000686645508
2014-09-10,20.149999618530273
2014-09-11,20.19499969482422
2014-09-12,20.110000610351562
2014-09-15,19.989999771118164
2014-09-16,20.139999389648438
2014-09-17,20.18000030517578
2014-09-18,20.299999237060547
2014-09-19,20.170000076293945
2014-09-22,20.03499984741211
2014-09-23,19.989999771118164
2014-09-24,20.1200008392334
2014-09-25,19.68000030517578
2014-09-26,19.895000457763672
2014-09-29,19.889999389648438
2014-09-30,19.950000762939453
2014-10-01,19.639999389648438
2014-10-02,19.6299991607666
2014-10-03,19.790000915527344
2014-10-06,19.795000076293945
2014-10-07,19.485000610351562
2014-10-08,19.854999542236328
2014-10-09,19.524999618530273
2014-10-10,19.024999618530273
2014-10-13,18.815000534057617
2014-10-14,18.844999313354492
2014-10-15,18.71500015258789
2014-10-16,18.604999542236328
2014-10-17,18.825000762939453
2014-10-20,18.959999084472656
2014-10-21,19.329999923706055
2014-10-22,19.239999771118164
2014-10-23,19.454999923706055
2014-10-24,19.625
2014-10-27,19.645000457763672
2014-10-28,19.915000915527344
2014-10-29,19.895000457763672
2014-10-30,19.959999084472656
2014-10-31,20.270000457763672
2014-11-03,20.354999542236328
2014-11-04,20.350000381469727
2014-11-05,20.405000686645508
2014-11-06,20.395000457763672
2014-11-07,20.420000076293945
2014-11-10,20.475000381469727
2014-11-11,20.485000610351562
2014-11-12,20.549999237060547
2014-11-13,20.65999984741211
2014-11-14,20.80500030517578
2014-11-17,20.764999389648438
2014-11-18,20.834999084472656
2014-11-19,20.700000762939453
2014-11-20,20.80500030517578
2014-11-21,20.834999084472656
2014-11-24,20.94499969482422
2014-11-25,20.954999923706055
2014-11-26,21.145000457763672
2014-11-28,21.2450008392334
2014-12-01,21.0049991607666
2014-12-02,21.010000228881836
2014-12-03,21.084999084472656
2014-12-04,21.084999084472656
2014-12-05,21.059999465942383
2014-12-08,20.844999313354492
2014-12-09,20.84000015258789
2014-12-10,20.524999618530273
2014-12-11,20.614999771118164
2014-12-12,20.309999465942383
2014-12-15,20.184999465942383
2014-12-16,19.915000915527344
2014-12-17,20.290000915527344
2014-12-18,20.8700008392334
2014-12-19,20.78499984741211
2014-12-22,21.03499984741211
2014-12-23,21.09000015258789
2014-12-24,21.06999969482422
2014-12-26,21.15999984741211
2014-12-29,21.05500030517578
2014-12-30,20.905000686645508
2014-12-31,20.674999237060547
2015-01-02,20.635000228881836
2015-01-05,20.31999969482422
2015-01-06,20.075000762939453
2015-01-07,20.2450008392334
2015-01-08,20.690000534057617
2015-01-09,20.625
2015-01-12,20.385000228881836
2015-01-13,20.3700008392334
2015-01-14,20.2549991607666
2015-01-15,19.9950008392334
2015-01-16,20.190000534057617
2015-01-20,20.360000610351562
2015-01-21,20.395000457763672
2015-01-22,20.729999542236328
2015-01-23,20.725000381469727
2015-01-26,20.639999389648438
2015-01-27,20.045000076293945
2015-01-28,20.010000228881836
2015-01-29,20.200000762939453
2015-01-30,19.950000762939453
2015-02-02,20.155000686645508
2015-02-03,20.385000228881836
2015-02-04,20.424999237060547
2015-02-05,20.614999771118164
2015-02-06,20.549999237060547
2015-02-09,20.520000457763672
2015-02-10,20.825000762939453
2015-02-11,20.905000686645508
2015-02-12,21.190000534057617
2015-02-13,21.325000762939453
2015-02-17,21.334999084472656
2015-02-18,21.354999542236328
2015-02-19,21.43000030517578
2015-02-20,21.540000915527344
2015-02-23,21.55500030517578
2015-02-24,21.6200008392334
2015-02-25,21.485000610351562
2015-02-26,21.6200008392334
2015-02-27,21.545000076293945
2015-03-02,21.71500015258789
2015-03-03,21.56999969482422
2015-03-04,21.485000610351562
2015-03-05,21.459999084472656
2015-03-06,21.19499969482422
2015-03-09,21.295000076293945
2015-03-10,20.860000610351562
2015-03-11,20.725000381469727
2015-03-12,20.860000610351562
2015-03-13,20.7450008392334
2015-03-16,20.989999771118164
2015-03-17,20.9950008392334
2015-03-18,21.280000686645508
2015-03-19,21.219999313354492
2015-03-20,21.270000457763672
2015-03-23,21.270000457763672
2015-03-24,21.200000762939453
2015-03-25,20.655000686645508
2015-03-26,20.670000076293945
2015-03-27,20.684999465942383
2015-03-30,20.934999465942383
2015-03-31,20.719999313354492
2015-04-01,20.690000534057617
2015-04-02,20.684999465942383
2015-04-06,20.885000228881836
2015-04-07,20.84000015258789
2015-04-08,20.905000686645508
2015-04-09,20.959999084472656
2015-04-10,21.040000915527344
2015-04-13,20.979999542236328
2015-04-14,20.915000915527344
2015-04-15,21.100000381469727
2015-04-16,21.024999618530273
2015-04-17,20.735000610351562
2015-04-20,21.09000015258789
2015-04-21,21.079999923706055
2015-04-22,21.295000076293945
2015-04-23,21.3799991607666
2015-04-24,21.565000534057617
2015-04-27,21.625
2015-04-28,21.69499969482422
2015-04-29,21.59000015258789
2015-04-30,21.290000915527344
2015-05-01,21.549999237060547
2015-05-04,21.56999969482422
2015-05-05,21.235000610351562
2015-05-06,21.05500030517578
2015-05-07,21.209999084472656
2015-05-08,21.514999389648438
2015-05-11,21.405000686645508
2015-05-12,21.290000915527344
2015-05-13,21.3799991607666
2015-05-14,21.725000381469727
2015-05-15,21.655000686645508
2015-05-18,21.760000228881836
2015-05-19,21.704999923706055
2015-05-20,21.719999313354492
2015-05-21,21.815000534057617
2015-05-22,21.799999237060547
2015-05-26,21.485000610351562
2015-05-27,21.889999389648438
2015-05-28,21.844999313354492
2015-05-29,21.684999465942383
2015-06-01,21.7450008392334
2015-06-02,21.700000762939453
2015-06-03,21.7450008392334
2015-06-04,21.545000076293945
2015-06-05,21.475000381469727
2015-06-08,21.235000610351562
2015-06-09,21.184999465942383
2015-06-10,21.514999389648438
2015-06-11,21.524999618530273
2015-06-12,21.334999084472656
2015-06-15,21.204999923706055
2015-06-16,21.344999313354492
2015-06-17,21.354999542236328
2015-06-18,21.545000076293945
2015-06-19,21.270000457763672
2015-06-22,21.44499969482422
2015-06-23,21.459999084472656
2015-06-24,21.360000610351562
2015-06-25,21.309999465942383
2015-06-26,21.1299991607666
2015-06-29,20.68000030517578
2015-06-30,20.700000762939453
2015-07-01,20.84000015258789
2015-07-02,20.8700008392334
2015-07-06,20.78499984741211
2015-07-07,20.815000534057617
2015-07-08,20.475000381469727
2015-07-09,20.395000457763672
2015-07-10,20.719999313354492
2015-07-13,21.03499984741211
2015-07-14,21.114999771118164
2015-07-15,21.1200008392334
2015-07-16,21.389999389648438
2015-07-17,21.719999313354492
2015-07-20,21.834999084472656
2015-07-21,21.690000534057617
2015-07-22,21.34000015258789
2015-07-23,21.295000076293945
2015-07-24,21.18000030517578
2015-07-27,20.989999771118164
2015-07-28,21.18000030517578
2015-07-29,21.31999969482422
2015-07-30,21.360000610351562
2015-07-31,21.290000915527344
2015-08-03,21.174999237060547
2015-08-04,21.049999237060547
2015-08-05,21.2549991607666
2015-08-06,21.045000076293945
2015-08-07,21.059999465942383
2015-08-10,21.389999389648438
2015-08-11,21.06999969482422
2015-08-12,21.165000915527344
2015-08-13,21.104999542236328
2015-08-14,21.209999084472656
2015-08-17,21.329999923706055
2015-08-18,21.219999313354492
2015-08-19,21.079999923706055
2015-08-20,20.565000534057617
2015-08-21,19.780000686645508
2015-08-24,19.0
2015-08-25,18.850000381469727
2015-08-26,19.799999237060547
2015-08-27,20.260000228881836
2015-08-28,20.299999237060547
2015-08-31,20.114999771118164
2015-09-01,19.469999313354492
2015-09-02,19.940000534057617
2015-09-03,19.954999923706055
2015-09-04,19.649999618530273
2015-09-08,20.200000762939453
2015-09-09,19.934999465942383
2015-09-10,20.135000228881836
2015-09-11,20.229999542236328
2015-09-14,20.18000030517578
2015-09-15,20.440000534057617
2015-09-16,20.524999618530273
2015-09-17,20.385000228881836
2015-09-18,20.030000686645508
2015-09-21,20.229999542236328
2015-09-22,19.889999389648438
2015-09-23,19.940000534057617
2015-09-24,19.940000534057617
2015-09-25,19.905000686645508
2015-09-28,19.450000762939453
2015-09-29,19.364999771118164
2015-09-30,19.75
2015-10-01,19.760000228881836
2015-10-02,20.040000915527344
2015-10-05,20.434999465942383
2015-10-06,20.459999084472656
2015-10-07,20.55500030517578
2015-10-08,20.649999618530273
2015-10-09,20.739999771118164
2015-10-12,20.764999389648438
2015-10-13,20.719999313354492
2015-10-14,20.68000030517578
2015-10-15,20.94499969482422
2015-10-16,20.985000610351562
2015-10-19,21.065000534057617
2015-10-20,21.010000228881836
2015-10-21,20.850000381469727
2015-10-22,21.31999969482422
2015-10-23,21.915000915527344
2015-10-26,21.829999923706055
2015-10-27,21.704999923706055
2015-10-28,22.030000686645508
2015-10-29,21.969999313354492
2015-10-30,21.825000762939453
2015-11-02,22.020000457763672
2015-11-03,22.135000228881836
2015-11-04,22.15999984741211
2015-11-05,22.094999313354492
2015-11-06,22.170000076293945
2015-11-09,21.954999923706055
2015-11-10,21.809999465942383
2015-11-11,21.799999237060547
2015-11-12,21.610000610351562
2015-11-13,21.184999465942383
2015-11-16,21.510000228881836
2015-11-17,21.514999389648438
2015-11-18,21.84000015258789
2015-11-19,21.940000534057617
2015-11-20,22.100000381469727
2015-11-23,21.969999313354492
2015-11-24,21.975000381469727
2015-11-25,21.905000686645508
2015-11-27,21.954999923706055
2015-11-30,21.979999542236328
2015-12-01,22.174999237060547
2015-12-02,22.03499984741211
2015-12-03,21.75
2015-12-04,22.28499984741211
2015-12-07,22.174999237060547
2015-12-08,22.1200008392334
2015-12-09,21.795000076293945
2015-12-10,21.854999542236328
2015-12-11,21.399999618530273
2015-12-14,21.565000534057617
2015-12-15,21.65999984741211
2015-12-16,21.954999923706055
2015-12-17,21.610000610351562
2015-12-18,21.084999084472656
2015-12-21,21.299999237060547
2015-12-22,21.454999923706055
2015-12-23,21.635000228881836
2015-12-24,21.625
2015-12-28,21.610000610351562
2015-12-29,21.905000686645508
2015-12-30,21.719999313354492
2015-12-31,21.415000915527344
2016-01-04,21.135000228881836
2016-01-05,21.079999923706055
2016-01-06,20.81999969482422
2016-01-07,20.204999923706055
2016-01-08,20.045000076293945
2016-01-11,20.174999237060547
2016-01-12,20.415000915527344
2016-01-13,19.864999771118164
2016-01-14,20.239999771118164
2016-01-15,19.670000076293945
2016-01-19,19.690000534057617
2016-01-20,19.53499984741211
2016-01-21,19.645000457763672
2016-01-22,20.190000534057617
2016-01-25,19.954999923706055
2016-01-26,20.149999618530273
2016-01-27,19.735000610351562
2016-01-28,19.989999771118164
2016-01-29,20.6200008392334
2016-02-01,20.69499969482422
2016-02-02,20.325000762939453
2016-02-03,20.299999237060547
2016-02-04,20.31999969482422
2016-02-05,19.75
2016-02-08,19.46500015258789
2016-02-09,19.375
2016-02-10,19.405000686645508
2016-02-11,19.364999771118164
2016-02-12,19.635000228881836
2016-02-16,19.985000610351562
2016-02-17,20.395000457763672
2016-02-18,20.315000534057617
2016-02-19,20.329999923706055
2016-02-22,20.600000381469727
2016-02-23,20.274999618530273
2016-02-24,20.43000030517578
2016-02-25,20.684999465942383
2016-02-26,20.6299991607666
2016-02-29,20.485000610351562
2016-03-01,21.094999313354492
2016-03-02,21.155000686645508
2016-03-03,21.155000686645508
2016-03-04,21.209999084472656
2016-03-07,21.079999923706055
2016-03-08,20.950000762939453
2016-03-09,21.1299991607666
2016-03-10,21.110000610351562
2016-03-11,21.434999465942383
2016-03-14,21.459999084472656
2016-03-15,21.540000915527344
2016-03-16,21.790000915527344
2016-03-17,21.8700008392334
2016-03-18,21.795000076293945
2016-03-21,21.8700008392334
2016-03-22,21.875
2016-03-23,21.75
2016-03-24,21.809999465942383
2016-03-28,21.7549991607666
2016-03-29,22.094999313354492
2016-03-30,22.225000381469727
2016-03-31,22.18000030517578
2016-04-01,22.350000381469727
2016-04-04,22.264999389648438
2016-04-05,22.049999237060547
2016-04-06,22.264999389648438
2016-04-07,21.94499969482422
2016-04-08,21.94499969482422
2016-04-11,21.885000228881836
2016-04-12,22.03499984741211
2016-04-13,22.260000228881836
2016-04-14,22.2549991607666
2016-04-15,22.170000076293945
2016-04-18,22.264999389648438
2016-04-19,22.139999389648438
2016-04-20,22.184999465942383
2016-04-21,22.104999542236328
2016-04-22,21.719999313354492
2016-04-25,21.725000381469727
2016-04-26,21.6200008392334
2016-04-27,21.520000457763672
2016-04-28,21.25
2016-04-29,21.065000534057617
2016-05-02,21.219999313354492
2016-05-03,21.024999618530273
2016-05-04,20.959999084472656
2016-05-05,20.969999313354492
2016-05-06,21.125
2016-05-09,21.125
2016-05-10,21.399999618530273
2016-05-11,21.2450008392334
2016-05-12,21.184999465942383
2016-05-13,21.104999542236328
2016-05-16,21.399999618530273
2016-05-17,21.184999465942383
2016-05-18,21.225000381469727
2016-05-19,21.110000610351562
2016-05-20,21.364999771118164
2016-05-23,21.325000762939453
2016-05-24,21.725000381469727
2016-05-25,21.875
2016-05-26,21.94499969482422
2016-05-27,22.049999237060547
2016-05-31,22.094999313354492
2016-06-01,22.040000915527344
2016-06-02,22.020000457763672
2016-06-03,21.969999313354492
2016-06-06,22.010000228881836
2016-06-07,22.100000381469727
2016-06-08,22.145000457763672
2016-06-09,22.149999618530273
2016-06-10,21.979999542236328
2016-06-13,21.735000610351562
2016-06-14,21.78499984741211
2016-06-15,21.729999542236328
2016-06-16,21.774999618530273
2016-06-17,21.524999618530273
2016-06-20,21.614999771118164
2016-06-21,21.764999389648438
2016-06-22,21.690000534057617
2016-06-23,21.985000610351562
2016-06-24,21.139999389648438
2016-06-27,20.71500015258789
2016-06-28,21.125
2016-06-29,21.450000762939453
2016-06-30,21.684999465942383
2016-07-01,21.735000610351562
2016-07-05,21.575000762939453
2016-07-06,21.725000381469727
2016-07-07,21.725000381469727
2016-07-08,22.065000534057617
2016-07-11,22.19499969482422
2016-07-12,22.375
2016-07-13,22.3799991607666
2016-07-14,22.524999618530273
2016-07-15,22.5049991607666
2016-07-18,22.655000686645508
2016-07-19,22.604999542236328
2016-07-20,22.899999618530273
2016-07-21,22.780000686645508
2016-07-22,22.915000915527344
2016-07-25,22.885000228881836
2016-07-26,22.934999465942383
2016-07-27,23.125
2016-07-28,23.139999389648438
2016-07-29,23.225000381469727
2016-08-01,23.270000457763672
2016-08-02,23.094999313354492
2016-08-03,23.174999237060547
2016-08-04,23.299999237060547
2016-08-05,23.524999618530273
2016-08-08,23.520000457763672
2016-08-09,23.56999969482422
2016-08-10,23.4950008392334
2016-08-11,23.579999923706055
2016-08-12,23.55500030517578
2016-08-15,23.670000076293945
2016-08-16,23.4950008392334
2016-08-17,23.485000610351562
2016-08-18,23.4950008392334
2016-08-19,23.510000228881836
2016-08-22,23.510000228881836
2016-08-23,23.594999313354492
2016-08-24,23.46500015258789
2016-08-25,23.514999389648438
2016-08-26,23.524999618530273
2016-08-29,23.614999771118164
2016-08-30,23.53499984741211
2016-08-31,23.4950008392334
2016-09-01,23.56999969482422
2016-09-02,23.674999237060547
2016-09-06,23.795000076293945
2016-09-07,23.854999542236328
2016-09-08,23.65999984741211
2016-09-09,23.079999923706055
2016-09-12,23.46500015258789
2016-09-13,23.295000076293945
2016-09-14,23.405000686645508
2016-09-15,23.790000915527344
2016-09-16,23.604999542236328
2016-09-19,23.559999465942383
2016-09-20,23.545000076293945
2016-09-21,23.809999465942383
2016-09-22,23.954999923706055
2016-09-23,23.7450008392334
2016-09-26,23.604999542236328
2016-09-27,23.864999771118164
2016-09-28,23.90999984741211
2016-09-29,23.764999389648438
2016-09-30,23.889999389648438
2016-10-03,23.81999969482422
2016-10-04,23.735000610351562
2016-10-05,23.81999969482422
2016-10-06,23.875
2016-10-07,23.809999465942383
2016-10-10,23.975000381469727
2016-10-11,23.704999923706055
2016-10-12,23.7450008392334
2016-10-13,23.594999313354492
2016-10-14,23.684999465942383
2016-10-17,23.635000228881836
2016-10-18,23.764999389648438
2016-10-19,23.809999465942383
2016-10-20,23.700000762939453
2016-10-21,23.764999389648438
2016-10-24,23.9950008392334
2016-10-25,23.90999984741211
2016-10-26,23.774999618530273
2016-10-27,23.7450008392334
2016-10-28,23.719999313354492
2016-10-31,23.709999084472656
2016-11-01,23.5049991607666
2016-11-02,23.354999542236328
2016-11-03,23.1299991607666
2016-11-04,23.09000015258789
2016-11-07,23.59000015258789
2016-11-08,23.704999923706055
2016-11-09,23.674999237060547
2016-11-10,23.295000076293945
2016-11-11,23.364999771118164
2016-11-14,23.010000228881836
2016-11-15,23.334999084472656
2016-11-16,23.549999237060547
2016-11-17,23.700000762939453
2016-11-18,23.68000030517578
2016-11-21,23.920000076293945
2016-11-22,23.9950008392334
2016-11-23,23.899999618530273
2016-11-25,24.0
2016-11-28,24.020000457763672
2016-11-29,24.03499984741211
2016-11-30,23.75
2016-12-01,23.260000228881836
2016-12-02,23.344999313354492
2016-12-05,23.56999969482422
2016-12-06,23.639999389648438
2016-12-07,24.09000015258789
2016-12-08,24.149999618530273
2016-12-09,24.325000762939453
2016-12-12,24.25
2016-12-13,24.55500030517578
2016-12-14,24.469999313354492
2016-12-15,24.579999923706055
2016-12-16,24.295000076293945
2016-12-19,24.469999313354492
2016-12-20,24.559999465942383
2016-12-21,24.510000228881836
2016-12-22,24.459999084472656
2016-12-23,24.485000610351562
2016-12-27,24.584999084472656
2016-12-28,24.364999771118164
2016-12-29,24.3700008392334
2016-12-30,24.18000030517578
2017-01-03,24.395000457763672
2017-01-04,24.479999542236328
2017-01-05,24.520000457763672
2017-01-06,24.700000762939453
2017-01-09,24.69499969482422
2017-01-10,24.700000762939453
2017-01-11,24.815000534057617
2017-01-12,24.7549991607666
2017-01-13,24.829999923706055
2017-01-17,24.735000610351562
2017-01-18,24.799999237060547
2017-01-19,24.764999389648438
2017-01-20,24.899999618530273
2017-01-23,24.94499969482422
2017-01-24,25.100000381469727
2017-01-25,25.34000015258789
2017-01-26,25.270000457763672
2017-01-27,25.3700008392334
2017-01-30,25.165000915527344
2017-01-31,25.040000915527344
2017-02-01,25.229999542236328
