date,value
2010-10-07,25.540000915527344
2010-10-08,25.950000762939453
2010-10-11,25.84000015258789
2010-10-12,25.770000457763672
2010-10-13,26.030000686645508
2010-10-14,25.899999618530273
2010-10-15,25.549999237060547
2010-10-18,26.040000915527344
2010-10-19,25.030000686645508
2010-10-20,25.56999969482422
2010-10-21,25.200000762939453
2010-10-22,25.559999465942383
2010-10-25,25.549999237060547
2010-10-26,25.6299991607666
2010-10-27,25.559999465942383
2010-10-28,25.579999923706055
2010-10-29,25.329999923706055
2010-11-01,25.739999771118164
2010-11-02,25.979999542236328
2010-11-03,26.329999923706055
2010-11-04,26.770000457763672
2010-11-05,26.90999984741211
2010-11-08,26.90999984741211
2010-11-09,26.610000610351562
2010-11-10,27.09000015258789
2010-11-11,26.989999771118164
2010-11-12,26.049999237060547
2010-11-15,26.1299991607666
2010-11-16,25.530000686645508
2010-11-17,25.09000015258789
2010-11-18,25.559999465942383
2010-11-19,25.25
2010-11-22,25.15999984741211
2010-11-23,25.1200008392334
2010-11-24,25.899999618530273
2010-11-26,25.739999771118164
2010-11-29,26.260000228881836
2010-11-30,25.75
2010-12-01,26.510000228881836
2010-12-02,26.770000457763672
2010-12-03,27.030000686645508
2010-12-06,26.989999771118164
2010-12-07,26.90999984741211
2010-12-08,27.059999465942383
2010-12-09,27.030000686645508
2010-12-10,26.899999618530273
2010-12-13,27.040000915527344
2010-12-14,27.15999984741211
2010-12-15,27.239999771118164
2010-12-16,27.219999313354492
2010-12-17,27.209999084472656
2010-12-20,27.469999313354492
2010-12-21,27.649999618530273
2010-12-22,27.829999923706055
2010-12-23,27.989999771118164
2010-12-27,27.899999618530273
2010-12-28,28.020000457763672
2010-12-29,28.049999237060547
2010-12-30,27.6200008392334
2010-12-31,28.219999313354492
2011-01-03,28.3799991607666
2011-01-04,27.90999984741211
2011-01-05,28.299999237060547
2011-01-06,27.8700008392334
2011-01-07,27.68000030517578
2011-01-10,28.170000076293945
2011-01-11,28.530000686645508
2011-01-12,28.540000915527344
2011-01-13,28.450000762939453
2011-01-14,28.690000534057617
2011-01-18,28.520000457763672
2011-01-19,28.5
2011-01-20,28.06999969482422
2011-01-21,28.18000030517578
2011-01-24,27.84000015258789
2011-01-25,27.420000076293945
2011-01-26,28.06999969482422
2011-01-27,27.790000915527344
2011-01-28,28.520000457763672
2011-01-31,29.06999969482422
2011-02-01,29.06999969482422
2011-02-02,29.270000457763672
2011-02-03,29.229999542236328
2011-02-04,28.81999969482422
2011-02-07,28.670000076293945
2011-02-08,28.850000381469727
2011-02-09,28.8799991607666
2011-02-10,28.760000228881836
2011-02-11,28.65999984741211
2011-02-14,28.639999389648438
2011-02-15,28.209999084472656
2011-02-16,28.260000228881836
2011-02-17,28.149999618530273
2011-02-18,28.5
2011-02-22,29.399999618530273
2011-02-23,30.43000030517578
2011-02-24,29.790000915527344
2011-02-25,30.229999542236328
2011-02-28,30.010000228881836
2011-03-01,30.889999389648438
2011-03-02,31.3700008392334
2011-03-03,31.229999542236328
2011-03-04,31.959999084472656
2011-03-07,32.130001068115234
2011-03-08,31.940000534057617
2011-03-09,31.940000534057617
2011-03-10,31.3799991607666
2011-03-11,30.860000610351562
2011-03-14,30.979999542236328
2011-03-15,29.850000381469727
2011-03-16,30.100000381469727
2011-03-17,31.079999923706055
2011-03-18,31.100000381469727
2011-03-21,31.25
2011-03-22,31.780000686645508
2011-03-23,31.860000610351562
2011-03-24,31.829999923706055
2011-03-25,31.920000076293945
2011-03-28,31.3799991607666
2011-03-29,31.65999984741211
2011-03-30,31.59000015258789
2011-03-31,32.2599983215332
2011-04-01,32.720001220703125
2011-04-04,32.790000915527344
2011-04-05,32.709999084472656
2011-04-06,32.91999816894531
2011-04-07,33.36000061035156
2011-04-08,34.2599983215332
2011-04-11,33.09000015258789
2011-04-12,32.08000183105469
2011-04-13,32.43000030517578
2011-04-14,32.81999969482422
2011-04-15,33.119998931884766
2011-04-18,32.470001220703125
2011-04-19,32.54999923706055
2011-04-20,33.540000915527344
2011-04-21,33.77000045776367
2011-04-25,33.77000045776367
2011-04-26,33.720001220703125
2011-04-27,34.13999938964844
2011-04-28,34.0
2011-04-29,34.220001220703125
2011-05-02,34.060001373291016
2011-05-03,33.439998626708984
2011-05-04,32.779998779296875
2011-05-05,29.75
2011-05-06,29.5
2011-05-09,31.030000686645508
2011-05-10,31.1299991607666
2011-05-11,29.829999923706055
2011-05-12,29.790000915527344
2011-05-13,29.90999984741211
2011-05-16,29.15999984741211
2011-05-17,29.200000762939453
2011-05-18,29.979999542236328
2011-05-19,29.59000015258789
2011-05-20,29.950000762939453
2011-05-23,29.1200008392334
2011-05-24,29.809999465942383
2011-05-25,30.260000228881836
2011-05-26,30.020000457763672
2011-05-27,30.1299991607666
2011-05-31,30.719999313354492
2011-06-01,29.93000030517578
2011-06-02,30.040000915527344
2011-06-03,30.079999923706055
2011-06-06,29.549999237060547
2011-06-07,29.690000534057617
2011-06-08,30.079999923706055
2011-06-09,30.170000076293945
2011-06-10,29.59000015258789
2011-06-13,29.1200008392334
2011-06-14,29.56999969482422
2011-06-15,28.489999771118164
2011-06-16,28.420000076293945
2011-06-17,27.959999084472656
2011-06-20,28.020000457763672
2011-06-21,28.049999237060547
2011-06-22,28.40999984741211
2011-06-23,27.829999923706055
2011-06-24,27.75
2011-06-27,27.530000686645508
2011-06-28,28.030000686645508
2011-06-29,28.649999618530273
2011-06-30,28.75
2011-07-01,28.739999771118164
2011-07-05,29.209999084472656
2011-07-06,29.06999969482422
2011-07-07,29.649999618530273
2011-07-08,29.149999618530273
2011-07-11,28.809999465942383
2011-07-12,29.18000030517578
2011-07-13,29.5
2011-07-14,29.0
2011-07-15,29.360000610351562
2011-07-18,28.920000076293945
2011-07-19,29.420000076293945
2011-07-20,29.510000228881836
2011-07-21,29.520000457763672
2011-07-22,29.65999984741211
2011-07-25,29.59000015258789
2011-07-26,29.670000076293945
2011-07-27,29.149999618530273
2011-07-28,29.200000762939453
2011-07-29,28.81999969482422
2011-08-01,28.670000076293945
2011-08-02,28.139999389648438
2011-08-03,27.739999771118164
2011-08-04,26.290000915527344
2011-08-05,26.450000762939453
2011-08-08,24.65999984741211
2011-08-09,24.649999618530273
2011-08-10,24.639999389648438
2011-08-11,25.68000030517578
2011-08-12,25.600000381469727
2011-08-15,26.350000381469727
2011-08-16,26.030000686645508
2011-08-17,26.170000076293945
2011-08-18,24.450000762939453
2011-08-19,24.93000030517578
2011-08-22,25.25
2011-08-23,25.84000015258789
2011-08-24,25.6200008392334
2011-08-25,25.5
2011-08-26,25.59000015258789
2011-08-29,26.049999237060547
2011-08-30,26.350000381469727
2011-08-31,26.25
2011-09-01,26.229999542236328
2011-09-02,25.600000381469727
2011-09-06,25.59000015258789
2011-09-07,26.239999771118164
2011-09-08,26.030000686645508
2011-09-09,25.649999618530273
2011-09-12,25.8799991607666
2011-09-13,26.190000534057617
2011-09-14,25.93000030517578
2011-09-15,26.190000534057617
2011-09-16,25.940000534057617
2011-09-19,25.290000915527344
2011-09-20,25.459999084472656
2011-09-21,25.06999969482422
2011-09-22,23.65999984741211
2011-09-23,23.760000228881836
2011-09-26,23.889999389648438
2011-09-27,24.59000015258789
2011-09-28,23.790000915527344
2011-09-29,24.200000762939453
2011-09-30,23.040000915527344
2011-10-03,22.56999969482422
2011-10-04,22.639999389648438
2011-10-05,23.25
2011-10-06,24.020000457763672
2011-10-07,23.989999771118164
2011-10-10,24.850000381469727
2011-10-11,24.760000228881836
2011-10-12,24.709999084472656
2011-10-13,24.600000381469727
2011-10-14,25.299999237060547
2011-10-17,25.09000015258789
2011-10-18,25.579999923706055
2011-10-19,24.959999084472656
2011-10-20,25.020000457763672
2011-10-21,25.309999465942383
2011-10-24,26.059999465942383
2011-10-25,26.149999618530273
2011-10-26,25.8799991607666
2011-10-27,26.709999084472656
2011-10-28,26.610000610351562
2011-10-31,26.350000381469727
2011-11-01,25.90999984741211
2011-11-02,26.229999542236328
2011-11-03,26.75
2011-11-04,26.950000762939453
2011-11-07,27.450000762939453
2011-11-08,27.649999618530273
2011-11-09,27.260000228881836
2011-11-10,27.780000686645508
2011-11-11,28.09000015258789
2011-11-14,27.940000534057617
2011-11-15,28.260000228881836
2011-11-16,28.969999313354492
2011-11-17,28.229999542236328
2011-11-18,28.030000686645508
2011-11-21,27.950000762939453
2011-11-22,28.260000228881836
2011-11-23,27.75
2011-11-25,27.700000762939453
2011-11-28,28.149999618530273
2011-11-29,28.479999542236328
2011-11-30,28.700000762939453
2011-12-01,28.700000762939453
2011-12-02,28.950000762939453
2011-12-05,28.979999542236328
2011-12-06,28.989999771118164
2011-12-07,28.920000076293945
2011-12-08,28.229999542236328
2011-12-09,28.719999313354492
2011-12-12,28.299999237060547
2011-12-13,28.770000457763672
2011-12-14,27.3799991607666
2011-12-15,27.06999969482422
2011-12-16,27.18000030517578
2011-12-19,27.030000686645508
2011-12-20,28.020000457763672
2011-12-21,28.420000076293945
2011-12-22,28.549999237060547
2011-12-23,28.65999984741211
2011-12-27,29.079999923706055
2011-12-28,28.639999389648438
2011-12-29,28.709999084472656
2011-12-30,28.56999969482422
2012-01-03,29.670000076293945
2012-01-04,29.809999465942383
2012-01-05,29.40999984741211
2012-01-06,29.530000686645508
2012-01-09,29.43000030517578
2012-01-10,29.579999923706055
2012-01-11,29.290000915527344
2012-01-12,28.729999542236328
2012-01-13,28.809999465942383
2012-01-17,29.25
2012-01-18,29.25
2012-01-19,29.209999084472656
2012-01-20,28.59000015258789
2012-01-23,28.979999542236328
2012-01-24,28.84000015258789
2012-01-25,29.0
2012-01-26,29.06999969482422
2012-01-27,28.989999771118164
2012-01-30,28.809999465942383
2012-01-31,28.690000534057617
2012-02-01,28.40999984741211
2012-02-02,28.209999084472656
2012-02-03,28.610000610351562
2012-02-06,28.59000015258789
2012-02-07,28.950000762939453
2012-02-08,29.1299991607666
2012-02-09,29.299999237060547
2012-02-10,29.059999465942383
2012-02-13,29.520000457763672
2012-02-14,29.600000381469727
2012-02-15,29.799999237060547
2012-02-16,29.93000030517578
2012-02-17,30.200000762939453
2012-02-21,30.850000381469727
2012-02-22,30.899999618530273
2012-02-23,31.399999618530273
2012-02-24,31.8799991607666
2012-02-27,31.329999923706055
2012-02-28,31.010000228881836
2012-02-29,31.110000610351562
2012-03-01,31.68000030517578
2012-03-02,31.059999465942383
2012-03-05,31.1200008392334
2012-03-06,30.559999465942383
2012-03-07,30.93000030517578
2012-03-08,31.079999923706055
2012-03-09,31.290000915527344
2012-03-12,31.0
2012-03-13,31.09000015258789
2012-03-14,30.81999969482422
2012-03-15,30.75
2012-03-16,31.270000457763672
2012-03-19,31.40999984741211
2012-03-20,30.81999969482422
2012-03-21,30.979999542236328
2012-03-22,30.549999237060547
2012-03-23,30.979999542236328
2012-03-26,31.059999465942383
2012-03-27,31.020000457763672
2012-03-28,30.6299991607666
2012-03-29,29.940000534057617
2012-03-30,29.90999984741211
2012-04-02,30.489999771118164
2012-04-03,30.219999313354492
2012-04-04,29.6299991607666
2012-04-05,29.899999618530273
2012-04-09,29.700000762939453
2012-04-10,29.329999923706055
2012-04-11,29.709999084472656
2012-04-12,30.020000457763672
2012-04-13,29.799999237060547
2012-04-16,29.809999465942383
2012-04-17,30.18000030517578
2012-04-18,29.729999542236328
2012-04-19,29.65999984741211
2012-04-20,29.959999084472656
2012-04-23,29.700000762939453
2012-04-24,29.809999465942383
2012-04-25,29.979999542236328
2012-04-26,30.09000015258789
2012-04-27,30.170000076293945
2012-04-30,30.190000534057617
2012-05-01,30.540000915527344
2012-05-02,30.34000015258789
2012-05-03,29.530000686645508
2012-05-04,28.34000015258789
2012-05-07,28.170000076293945
2012-05-08,28.030000686645508
2012-05-09,27.770000457763672
2012-05-10,27.81999969482422
2012-05-11,27.540000915527344
2012-05-14,27.049999237060547
2012-05-15,26.780000686645508
2012-05-16,26.59000015258789
2012-05-17,26.559999465942383
2012-05-18,26.110000610351562
2012-05-21,26.700000762939453
2012-05-22,26.15999984741211
2012-05-23,25.850000381469727
2012-05-24,25.989999771118164
2012-05-25,25.940000534057617
2012-05-29,25.950000762939453
2012-05-30,25.010000228881836
2012-05-31,24.700000762939453
2012-06-01,23.770000457763672
2012-06-04,24.020000457763672
2012-06-05,24.0
2012-06-06,24.3700008392334
2012-06-07,24.1200008392334
2012-06-08,24.270000457763672
2012-06-11,23.479999542236328
2012-06-12,23.969999313354492
2012-06-13,23.770000457763672
2012-06-14,24.059999465942383
2012-06-15,24.100000381469727
2012-06-18,23.81999969482422
2012-06-19,24.1299991607666
2012-06-20,23.510000228881836
2012-06-21,22.81999969482422
2012-06-22,23.15999984741211
2012-06-25,23.020000457763672
2012-06-26,23.09000015258789
2012-06-27,23.309999465942383
2012-06-28,22.950000762939453
2012-06-29,24.559999465942383
2012-07-02,24.170000076293945
2012-07-03,25.100000381469727
2012-07-05,24.93000030517578
2012-07-06,24.239999771118164
2012-07-09,24.639999389648438
2012-07-10,24.290000915527344
2012-07-11,24.809999465942383
2012-07-12,24.770000457763672
2012-07-13,25.09000015258789
2012-07-16,25.450000762939453
2012-07-17,25.530000686645508
2012-07-18,25.639999389648438
2012-07-19,26.09000015258789
2012-07-20,25.8700008392334
2012-07-23,25.06999969482422
2012-07-24,25.190000534057617
2012-07-25,25.31999969482422
2012-07-26,25.450000762939453
2012-07-27,25.6200008392334
2012-07-30,25.479999542236328
2012-07-31,24.989999771118164
2012-08-01,25.34000015258789
2012-08-02,24.829999923706055
2012-08-03,25.829999923706055
2012-08-06,26.15999984741211
2012-08-07,26.440000534057617
2012-08-08,26.459999084472656
2012-08-09,26.510000228881836
2012-08-10,26.5
2012-08-13,26.440000534057617
2012-08-14,26.56999969482422
2012-08-15,26.700000762939453
2012-08-16,26.850000381469727
2012-08-17,27.049999237060547
2012-08-20,27.059999465942383
2012-08-21,27.170000076293945
2012-08-22,27.299999237060547
2012-08-23,27.010000228881836
2012-08-24,26.860000610351562
2012-08-27,26.8799991607666
2012-08-28,26.950000762939453
2012-08-29,26.809999465942383
2012-08-30,26.780000686645508
2012-08-31,27.219999313354492
2012-09-04,27.059999465942383
2012-09-05,27.06999969482422
2012-09-06,26.8799991607666
2012-09-07,27.280000686645508
2012-09-10,27.299999237060547
2012-09-11,27.40999984741211
2012-09-12,27.389999389648438
2012-09-13,27.559999465942383
2012-09-14,27.81999969482422
2012-09-17,27.06999969482422
2012-09-18,26.90999984741211
2012-09-19,25.850000381469727
2012-09-20,26.209999084472656
2012-09-21,26.25
2012-09-24,25.969999313354492
2012-09-25,25.739999771118164
2012-09-26,25.5
2012-09-27,26.100000381469727
2012-09-28,26.110000610351562
2012-10-01,26.229999542236328
2012-10-02,26.100000381469727
2012-10-03,25.049999237060547
2012-10-04,25.989999771118164
2012-10-05,25.65999984741211
2012-10-08,25.579999923706055
2012-10-09,26.270000457763672
2012-10-10,26.100000381469727
2012-10-11,26.420000076293945
2012-10-12,26.209999084472656
2012-10-15,26.229999542236328
2012-10-16,26.280000686645508
2012-10-17,26.280000686645508
2012-10-18,26.229999542236328
2012-10-19,25.729999542236328
2012-10-22,25.459999084472656
2012-10-23,24.739999771118164
2012-10-24,24.489999771118164
2012-10-25,24.68000030517578
2012-10-26,24.68000030517578
2012-10-31,24.760000228881836
2012-11-01,24.979999542236328
2012-11-02,24.530000686645508
2012-11-05,24.760000228881836
2012-11-06,25.40999984741211
2012-11-07,24.389999389648438
2012-11-08,24.520000457763672
2012-11-09,24.8799991607666
2012-11-12,24.780000686645508
2012-11-13,24.649999618530273
2012-11-14,24.829999923706055
2012-11-15,24.6200008392334
2012-11-16,24.850000381469727
2012-11-19,25.3700008392334
2012-11-20,24.940000534057617
2012-11-21,25.059999465942383
2012-11-23,25.260000228881836
2012-11-26,25.110000610351562
2012-11-27,24.979999542236328
2012-11-28,24.860000610351562
2012-11-29,25.09000015258789
2012-11-30,25.350000381469727
2012-12-03,25.40999984741211
2012-12-04,25.290000915527344
2012-12-05,25.209999084472656
2012-12-06,24.770000457763672
2012-12-07,24.690000534057617
2012-12-10,24.559999465942383
2012-12-11,24.639999389648438
2012-12-12,24.829999923706055
2012-12-13,24.6200008392334
2012-12-14,24.829999923706055
2012-12-17,24.8700008392334
2012-12-18,25.040000915527344
2012-12-19,25.40999984741211
2012-12-20,25.469999313354492
2012-12-21,25.229999542236328
2012-12-24,25.139999389648438
2012-12-26,25.790000915527344
2012-12-27,25.84000015258789
2012-12-28,25.719999313354492
2012-12-31,25.940000534057617
2013-01-02,26.229999542236328
2013-01-03,26.149999618530273
2013-01-04,26.170000076293945
2013-01-07,26.219999313354492
2013-01-08,26.290000915527344
2013-01-09,26.270000457763672
2013-01-10,26.420000076293945
2013-01-11,26.34000015258789
2013-01-14,26.5
2013-01-15,26.270000457763672
2013-01-16,26.440000534057617
2013-01-17,26.799999237060547
2013-01-18,26.899999618530273
2013-01-22,27.06999969482422
2013-01-23,26.829999923706055
2013-01-24,27.0
2013-01-25,26.989999771118164
2013-01-28,27.110000610351562
2013-01-29,27.350000381469727
2013-01-30,27.520000457763672
2013-01-31,27.450000762939453
2013-02-01,27.510000228881836
2013-02-04,27.100000381469727
2013-02-05,27.270000457763672
2013-02-06,27.309999465942383
2013-02-07,27.079999923706055
2013-02-08,27.100000381469727
2013-02-11,27.399999618530273
2013-02-12,27.520000457763672
2013-02-13,27.440000534057617
2013-02-14,27.469999313354492
2013-02-15,27.09000015258789
2013-02-19,27.25
2013-02-20,26.610000610351562
2013-02-21,26.030000686645508
2013-02-22,26.190000534057617
2013-02-25,25.8799991607666
2013-02-26,25.959999084472656
2013-02-27,25.969999313354492
2013-02-28,25.709999084472656
2013-03-01,25.489999771118164
2013-03-04,25.229999542236328
2013-03-05,25.440000534057617
2013-03-06,25.360000610351562
2013-03-07,25.6200008392334
2013-03-08,25.719999313354492
2013-03-11,25.719999313354492
2013-03-12,25.829999923706055
2013-03-13,25.790000915527344
2013-03-14,25.969999313354492
2013-03-15,26.1200008392334
2013-03-18,26.15999984741211
2013-03-19,25.709999084472656
2013-03-20,25.979999542236328
2013-03-21,25.709999084472656
2013-03-22,26.06999969482422
2013-03-25,26.299999237060547
2013-03-26,26.799999237060547
2013-03-27,26.84000015258789
2013-03-28,27.0
2013-04-01,26.979999542236328
2013-04-02,26.950000762939453
2013-04-03,26.290000915527344
2013-04-04,25.969999313354492
2013-04-05,25.889999389648438
2013-04-08,26.049999237060547
2013-04-09,26.15999984741211
2013-04-10,26.34000015258789
2013-04-11,26.040000915527344
2013-04-12,25.329999923706055
2013-04-15,24.5
2013-04-16,24.690000534057617
2013-04-17,24.110000610351562
2013-04-18,24.579999923706055
2013-04-19,24.43000030517578
2013-04-22,24.739999771118164
2013-04-23,24.790000915527344
2013-04-24,25.389999389648438
2013-04-25,25.8700008392334
2013-04-26,25.770000457763672
2013-04-29,26.1299991607666
2013-04-30,25.799999237060547
2013-05-01,25.190000534057617
2013-05-02,26.06999969482422
2013-05-03,26.459999084472656
2013-05-06,26.59000015258789
2013-05-07,26.469999313354492
2013-05-08,26.780000686645508
2013-05-09,26.600000381469727
2013-05-10,26.59000015258789
2013-05-13,26.3700008392334
2013-05-14,26.139999389648438
2013-05-15,26.18000030517578
2013-05-16,26.350000381469727
2013-05-17,26.6299991607666
2013-05-20,26.829999923706055
2013-05-21,26.559999465942383
2013-05-22,26.040000915527344
2013-05-23,26.100000381469727
2013-05-24,25.979999542236328
2013-05-28,26.290000915527344
2013-05-29,25.770000457763672
2013-05-30,25.860000610351562
2013-05-31,25.360000610351562
2013-06-03,25.780000686645508
2013-06-04,25.860000610351562
2013-06-05,25.850000381469727
2013-06-06,26.09000015258789
2013-06-07,26.43000030517578
2013-06-10,26.360000610351562
2013-06-11,26.209999084472656
2013-06-12,26.329999923706055
2013-06-13,26.5
2013-06-14,26.729999542236328
2013-06-17,26.809999465942383
2013-06-18,26.899999618530273
2013-06-19,26.790000915527344
2013-06-20,25.799999237060547
2013-06-21,25.43000030517578
2013-06-24,25.489999771118164
2013-06-25,25.65999984741211
2013-06-26,25.690000534057617
2013-06-27,26.030000686645508
2013-06-28,25.920000076293945
2013-07-01,26.139999389648438
2013-07-02,26.329999923706055
2013-07-03,25.709999084472656
2013-07-05,26.829999923706055
2013-07-08,26.81999969482422
2013-07-09,26.90999984741211
2013-07-10,26.940000534057617
2013-07-11,27.040000915527344
2013-07-12,27.329999923706055
2013-07-15,27.290000915527344
2013-07-16,27.270000457763672
2013-07-17,27.40999984741211
2013-07-18,27.469999313354492
2013-07-19,27.299999237060547
2013-07-22,27.239999771118164
2013-07-23,27.329999923706055
2013-07-24,27.1200008392334
2013-07-25,27.399999618530273
2013-07-26,27.209999084472656
2013-07-29,27.280000686645508
2013-07-30,27.149999618530273
2013-07-31,27.280000686645508
2013-08-01,27.5
2013-08-02,27.520000457763672
2013-08-05,27.530000686645508
2013-08-06,27.329999923706055
2013-08-07,27.149999618530273
2013-08-08,27.030000686645508
2013-08-09,27.280000686645508
2013-08-12,27.520000457763672
2013-08-13,27.579999923706055
2013-08-14,27.690000534057617
2013-08-15,27.799999237060547
2013-08-16,27.989999771118164
2013-08-19,27.81999969482422
2013-08-20,27.719999313354492
2013-08-21,27.579999923706055
2013-08-22,27.610000610351562
2013-08-23,27.799999237060547
2013-08-26,27.809999465942383
2013-08-27,28.149999618530273
2013-08-28,28.190000534057617
2013-08-29,27.8799991607666
2013-08-30,27.520000457763672
2013-09-03,28.06999969482422
2013-09-04,27.90999984741211
2013-09-05,28.020000457763672
2013-09-06,28.15999984741211
2013-09-09,28.040000915527344
2013-09-10,27.770000457763672
2013-09-11,27.709999084472656
2013-09-12,27.950000762939453
2013-09-13,27.940000534057617
2013-09-16,27.690000534057617
2013-09-17,27.459999084472656
2013-09-18,27.93000030517578
2013-09-19,27.68000030517578
2013-09-20,27.75
2013-09-23,27.530000686645508
2013-09-24,27.510000228881836
2013-09-25,27.34000015258789
2013-09-26,27.579999923706055
2013-09-27,27.40999984741211
2013-09-30,27.440000534057617
2013-10-01,27.350000381469727
2013-10-02,27.729999542236328
2013-10-03,27.600000381469727
2013-10-04,27.889999389648438
2013-10-07,27.979999542236328
2013-10-08,28.059999465942383
2013-10-09,27.68000030517578
2013-10-10,28.139999389648438
2013-10-11,28.030000686645508
2013-10-14,28.09000015258789
2013-10-15,27.93000030517578
2013-10-16,28.209999084472656
2013-10-17,27.75
2013-10-18,27.979999542236328
2013-10-21,27.68000030517578
2013-10-22,27.469999313354492
2013-10-23,27.0
2013-10-24,26.979999542236328
2013-10-25,27.219999313354492
2013-10-28,27.360000610351562
2013-10-29,27.360000610351562
2013-10-30,27.15999984741211
2013-10-31,27.049999237060547
2013-11-01,26.770000457763672
2013-11-04,26.729999542236328
2013-11-05,26.6200008392334
2013-11-06,26.81999969482422
2013-11-07,26.739999771118164
2013-11-08,26.780000686645508
2013-11-11,26.940000534057617
2013-11-12,26.670000076293945
2013-11-13,26.950000762939453
2013-11-14,27.040000915527344
2013-11-15,27.020000457763672
2013-11-18,26.760000228881836
2013-11-19,26.690000534057617
2013-11-20,26.68000030517578
2013-11-21,27.06999969482422
2013-11-22,27.030000686645508
2013-11-25,26.93000030517578
2013-11-26,26.899999618530273
2013-11-27,26.56999969482422
2013-11-29,26.729999542236328
2013-12-02,26.860000610351562
2013-12-03,27.100000381469727
2013-12-04,27.3799991607666
2013-12-05,27.479999542236328
2013-12-06,27.540000915527344
2013-12-09,27.399999618530273
2013-12-10,27.600000381469727
2013-12-11,27.440000534057617
2013-12-12,27.389999389648438
2013-12-13,27.079999923706055
2013-12-16,27.270000457763672
2013-12-17,27.110000610351562
2013-12-18,27.15999984741211
2013-12-19,27.350000381469727
2013-12-20,27.450000762939453
2013-12-23,27.5
2013-12-24,27.670000076293945
2013-12-26,27.760000228881836
2013-12-27,27.8700008392334
2013-12-30,27.770000457763672
2013-12-31,27.700000762939453
2014-01-02,26.950000762939453
2014-01-03,26.6299991607666
2014-01-06,26.520000457763672
2014-01-07,26.450000762939453
2014-01-08,26.139999389648438
2014-01-09,26.139999389648438
2014-01-10,26.270000457763672
2014-01-13,25.940000534057617
2014-01-14,26.06999969482422
2014-01-15,26.520000457763672
2014-01-16,26.440000534057617
2014-01-17,26.469999313354492
2014-01-21,26.739999771118164
2014-01-22,27.079999923706055
2014-01-23,26.950000762939453
2014-01-24,26.899999618530273
2014-01-27,26.709999084472656
2014-01-28,27.059999465942383
2014-01-29,27.049999237060547
2014-01-30,27.110000610351562
2014-01-31,26.8799991607666
2014-02-03,26.709999084472656
2014-02-04,26.920000076293945
2014-02-05,26.979999542236328
2014-02-06,27.309999465942383
2014-02-07,27.780000686645508
2014-02-10,27.729999542236328
2014-02-11,27.799999237060547
2014-02-12,27.940000534057617
2014-02-13,28.020000457763672
2014-02-14,28.06999969482422
2014-02-18,28.479999542236328
2014-02-19,28.600000381469727
2014-02-20,28.690000534057617
2014-02-21,28.559999465942383
2014-02-24,28.68000030517578
2014-02-25,28.5
2014-02-26,28.59000015258789
2014-02-27,28.540000915527344
2014-02-28,28.649999618530273
2014-03-03,29.200000762939453
2014-03-04,28.850000381469727
2014-03-05,28.309999465942383
2014-03-06,28.56999969482422
2014-03-07,28.729999542236328
2014-03-10,28.360000610351562
2014-03-11,28.040000915527344
2014-03-12,27.739999771118164
2014-03-13,27.719999313354492
2014-03-14,27.90999984741211
2014-03-17,27.549999237060547
2014-03-18,27.809999465942383
2014-03-19,27.780000686645508
2014-03-20,27.790000915527344
2014-03-21,28.059999465942383
2014-03-24,28.010000228881836
2014-03-25,28.020000457763672
2014-03-26,28.229999542236328
2014-03-27,28.559999465942383
2014-03-28,28.639999389648438
2014-03-31,28.6200008392334
2014-04-01,28.049999237060547
2014-04-02,28.010000228881836
2014-04-03,28.34000015258789
2014-04-04,28.56999969482422
2014-04-07,28.440000534057617
2014-04-08,28.899999618530273
2014-04-09,29.110000610351562
2014-04-10,29.059999465942383
2014-04-11,29.020000457763672
2014-04-14,29.239999771118164
2014-04-15,29.239999771118164
2014-04-16,29.31999969482422
2014-04-17,29.469999313354492
2014-04-21,29.43000030517578
2014-04-22,29.0
2014-04-23,28.920000076293945
2014-04-24,29.079999923706055
2014-04-25,28.700000762939453
2014-04-28,28.760000228881836
2014-04-29,28.760000228881836
2014-04-30,28.459999084472656
2014-05-01,28.309999465942383
2014-05-02,28.399999618530273
2014-05-05,28.280000686645508
2014-05-06,28.299999237060547
2014-05-07,28.649999618530273
2014-05-08,28.530000686645508
2014-05-09,28.479999542236328
2014-05-12,28.670000076293945
2014-05-13,29.010000228881836
2014-05-14,29.1299991607666
2014-05-15,28.979999542236328
2014-05-16,29.139999389648438
2014-05-19,29.299999237060547
2014-05-20,29.440000534057617
2014-05-21,29.75
2014-05-22,29.790000915527344
2014-05-23,29.920000076293945
2014-05-27,29.860000610351562
2014-05-28,29.489999771118164
2014-05-29,29.68000030517578
2014-05-30,29.469999313354492
2014-06-02,29.360000610351562
2014-06-03,29.479999542236328
2014-06-04,29.3799991607666
2014-06-05,29.40999984741211
2014-06-06,29.450000762939453
2014-06-09,29.790000915527344
2014-06-10,29.850000381469727
2014-06-11,29.8799991607666
2014-06-12,30.43000030517578
2014-06-13,30.350000381469727
2014-06-16,30.530000686645508
2014-06-17,30.450000762939453
2014-06-18,30.600000381469727
2014-06-19,30.690000534057617
2014-06-20,30.81999969482422
2014-06-23,30.780000686645508
2014-06-24,30.81999969482422
2014-06-25,30.940000534057617
2014-06-26,30.75
2014-06-27,30.790000915527344
2014-06-30,30.760000228881836
2014-07-01,30.75
2014-07-02,30.43000030517578
2014-07-03,30.350000381469727
2014-07-07,30.280000686645508
2014-07-08,30.209999084472656
2014-07-09,29.90999984741211
